filename,transcript
1.wav,jual kecap asin enam ratus dua puluh mililiter satu bungkus delapan belas ribu
2.wav,jual abc kecap asin enam ratus dua puluh mililiter dua bungkus tiga puluh enam ribu
3.wav,jual abc kecap asin enam ratus dua puluh mililiter tiga bungkus lima puluh empat ribu
4.wav,jual abc kecap asin enam ratus dua puluh mililiter empat bungkus tujuh puluh dua ribu
5.wav,jual abc kecap asin enam ratus dua puluh mililiter lima bungkus sembilan puluh ribu
6.wav,jual abc kecap asin enam ratus dua puluh mililiter enam bungkus seratus delapan ribu
7.wav,jual abc kecap asin enam ratus dua puluh mililiter tujuh bungkus seratus dua puluh enam ribu
8.wav,jual abc kecap asin enam ratus dua puluh mililiter delapan bungkus seratus empat puluh empat ribu
9.wav,jual kecap asin enam ratus dua puluh mililiter sembilan bungkus seratus enam puluh dua ribu
10.wav,jual kecap asin enam ratus dua puluh mililiter sepuluh bungkus seratus delapan puluh ribu
11.wav,jual abc kecap manis enam ratus dua puluh mililiter satu bungkus delapan belas ribu
12.wav,jual abc kecap manis enam ratus dua puluh mililiter dua bungkus tiga puluh enam ribu
13.wav,jual abc kecap manis enam ratus dua puluh mililiter tiga bungkus lima puluh empat ribu
14.wav,jual abc kecap manis enam ratus dua puluh mililiter empat bungkus tujuh puluh dua ribu
15.wav,jual abc kecap manis enam ratus dua puluh mililiter lima bungkus sembilan puluh ribu
16.wav,jual abc kecap manis enam ratus dua puluh mililiter enam bungkus seratus delapan ribu
17.wav,jual abc kecap manis enam ratus dua puluh mililiter tujuh bungkus seratus dua puluh enam ribu
18.wav,jual abc kecap manis enam ratus dua puluh mililiter delapan bungkus seratus empat puluh empat ribu
19.wav,jual abc kecap manis enam ratus dua puluh mililiter sembilan bungkus seratus enam puluh dua ribu
20.wav,jual abc kecap manis enam ratus dua puluh mililiter sepuluh bungkus seratus delapan puluh ribu
21.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter satu bungkus empat ribu
22.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter dua bungkus delapan ribu
23.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter tiga bungkus dua belas ribu
24.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter empat bungkus enam belas ribu
25.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter lima bungkus dua puluh ribu
26.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter enam bungkus dua puluh empat ribu
27.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter tujuh bungkus dua puluh delapan ribu
28.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter delapan bungkus tiga puluh dua ribu
29.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter sembilan bungkus tiga puluh enam ribu
30.wav,jual abc sari kacang hijau dua ratus lima puluh mililiter sepuluh bungkus empat puluh ribu
31.wav,jual acnes obat jerawat satu bungkus dua puluh ribu
32.wav,jual acnes obat jerawat dua bungkus empat puluh ribu
33.wav,jual acnes obat jerawat tiga bungkus enam puluh ribu
34.wav,jual acnes obat jerawat empat bungkus delapan puluh ribu
35.wav,jual acnes obat jerawat lima bungkus seratus ribu
36.wav,jual acnes obat jerawat enam bungkus seratus dua puluh ribu
37.wav,jual acnes obat jerawat tujuh bungkus seratus empat puluh ribu
38.wav,jual acnes obat jerawat delapan bungkus seratus enam puluh ribu
39.wav,jual acnes obat jerawat sembilan bungkus seratus delapan puluh ribu
40.wav,jual acnes obat jerawat sepuluh bungkus dua ratus ribu
41.wav,jual antimo obat anti mabuk satu bungkus tujuh ribu
42.wav,jual antimo obat anti mabuk dua bungkus empat belas ribu
43.wav,jual antimo obat anti mabuk tiga bungkus dua puluh satu ribu
44.wav,jual antimo obat anti mabuk empat bungkus dua puluh delapan ribu
45.wav,jual antimo obat anti mabuk lima bungkus tiga puluh lima ribu
46.wav,jual antimo obat anti mabuk enam bungkus empat puluh dua ribu
47.wav,jual antimo obat anti mabuk tujuh bungkus empat puluh sembilan ribu
48.wav,jual antimo obat anti mabuk delapan bungkus lima puluh enam ribu
49.wav,jual antimo obat anti mabuk sembilan bungkus enam puluh tiga ribu
50.wav,jual antimo obat anti mabuk sepuluh bungkus tujuh puluh ribu
51.wav,jual aqua enam ratus mililiter satu bungkus empat ribu
52.wav,jual aqua enam ratus mililiter dua bungkus delapan ribu
53.wav,jual aqua enam ratus mililiter tiga bungkus dua belas ribu
54.wav,jual aqua enam ratus mililiter empat bungkus enam belas ribu
55.wav,jual aqua enam ratus mililiter lima bungkus dua puluh ribu
56.wav,jual aqua enam ratus mililiter enam bungkus dua puluh empat ribu
57.wav,jual aqua enam ratus mililiter tujuh bungkus dua puluh delapan ribu
58.wav,jual aqua enam ratus mililiter delapan bungkus tiga puluh dua ribu
59.wav,jual aqua enam ratus mililiter sembilan bungkus tiga puluh enam ribu
60.wav,jual aqua enam ratus mililiter sepuluh bungkus empat puluh ribu
61.wav,jual bango kecap manis seratus delapan puluh sembilan gram satu bungkus delapan belas ribu
62.wav,jual bango kecap manis seratus delapan puluh sembilan gram dua bungkus tiga puluh enam ribu
63.wav,jual bango kecap manis seratus delapan puluh sembilan gram tiga bungkus lima puluh empat ribu
64.wav,jual bango kecap manis seratus delapan puluh sembilan gram empat bungkus tujuh puluh dua ribu
65.wav,jual bango kecap manis seratus delapan puluh sembilan gram lima bungkus sembilan puluh ribu
66.wav,jual bango kecap manis seratus delapan puluh sembilan gram enam bungkus seratus delapan ribu
67.wav,jual bango kecap manis seratus delapan puluh sembilan gram tujuh bungkus seratus dua puluh enam ribu
68.wav,jual bango kecap manis seratus delapan puluh sembilan gram delapan bungkus seratus empat puluh empat ribu
69.wav,jual bango kecap manis seratus delapan puluh sembilan gram sembilan bungkus seratus enam puluh dua ribu
70.wav,jual bango kecap manis seratus delapan puluh sembilan gram sepuluh bungkus seratus delapan puluh ribu
71.wav,jual baygon obat nyamuk bakar satu bungkus tujuh ribu
72.wav,jual baygon obat nyamuk bakar dua bungkus empat belas ribu
73.wav,jual baygon obat nyamuk bakar tiga bungkus dua puluh satu ribu
74.wav,jual baygon obat nyamuk bakar empat bungkus dua puluh delapan ribu
75.wav,jual baygon obat nyamuk bakar lima bungkus tiga puluh lima ribu
76.wav,jual baygon obat nyamuk bakar enam bungkus empat puluh dua ribu
77.wav,jual baygon obat nyamuk bakar tujuh bungkus empat puluh sembilan ribu
78.wav,jual baygon obat nyamuk bakar delapan bungkus lima puluh enam ribu
79.wav,jual baygon obat nyamuk bakar sembilan bungkus enam puluh tiga ribu
80.wav,jual baygon obat nyamuk bakar sepuluh bungkus tujuh puluh ribu
81.wav,jual beras maknyuss lima kilogram satu bungkus enam puluh lima ribu
82.wav,jual beras maknyuss lima kilogram dua bungkus seratus tiga puluh ribu
83.wav,jual beras maknyuss lima kilogram tiga bungkus seratus sembilan puluh lima ribu
84.wav,jual beras maknyuss lima kilogram empat bungkus dua ratus enam puluh ribu
85.wav,jual beras maknyuss lima kilogram lima bungkus tiga ratus dua puluh lima ribu
86.wav,jual beras maknyuss lima kilogram enam bungkus tiga ratus sembilan puluh ribu
87.wav,jual beras maknyuss lima kilogram tujuh bungkus empat ratus lima puluh lima ribu
88.wav,jual beras maknyuss lima kilogram delapan bungkus lima ratus dua puluh ribu
89.wav,jual beras maknyuss lima kilogram sembilan bungkus lima ratus delapan puluh lima ribu
90.wav,jual beras maknyuss lima kilogram sepuluh bungkus enam ratus lima puluh ribu
91.wav,jual beras ramos super lima kilogram satu bungkus enam puluh lima ribu
92.wav,jual beras ramos super lima kilogram dua bungkus seratus tiga puluh ribu
93.wav,jual beras ramos super lima kilogram tiga bungkus seratus sembilan puluh lima ribu
94.wav,jual beras ramos super lima kilogram empat bungkus dua ratus enam puluh ribu
95.wav,jual beras ramos super lima kilogram lima bungkus tiga ratus dua puluh lima ribu
96.wav,jual beras ramos super lima kilogram enam bungkus tiga ratus sembilan puluh ribu
97.wav,jual beras ramos super lima kilogram tujuh bungkus empat ratus lima puluh lima ribu
98.wav,jual beras ramos super lima kilogram delapan bungkus lima ratus dua puluh ribu
99.wav,jual beras ramos super lima kilogram sembilan bungkus lima ratus delapan puluh lima ribu
100.wav,jual beras ramos super lima kilogram sepuluh bungkus enam ratus lima puluh ribu
101.wav,jual beras rojolele lima kilogram satu bungkus enam puluh lima ribu
102.wav,jual beras rojolele lima kilogram dua bungkus seratus tiga puluh ribu
103.wav,jual beras rojolele lima kilogram tiga bungkus seratus sembilan puluh lima ribu
104.wav,jual beras rojolele lima kilogram empat bungkus dua ratus enam puluh ribu
105.wav,jual beras rojolele lima kilogram lima bungkus tiga ratus dua puluh lima ribu
106.wav,jual beras rojolele lima kilogram enam bungkus tiga ratus sembilan puluh ribu
107.wav,jual beras rojolele lima kilogram tujuh bungkus empat ratus lima puluh lima ribu
108.wav,jual beras rojolele lima kilogram delapan bungkus lima ratus dua puluh ribu
109.wav,jual beras rojolele lima kilogram sembilan bungkus lima ratus delapan puluh lima ribu
110.wav,jual beras rojolele lima kilogram sepuluh bungkus enam ratus lima puluh ribu
111.wav,jual beras sania lima kilogram satu bungkus enam puluh lima ribu
112.wav,jual beras sania lima kilogram dua bungkus seratus tiga puluh ribu
113.wav,jual beras sania lima kilogram tiga bungkus seratus sembilan puluh lima ribu
114.wav,jual beras sania lima kilogram empat bungkus dua ratus enam puluh ribu
115.wav,jual beras sania lima kilogram lima bungkus tiga ratus dua puluh lima ribu
116.wav,jual beras sania lima kilogram enam bungkus tiga ratus sembilan puluh ribu
117.wav,jual beras sania lima kilogram tujuh bungkus empat ratus lima puluh lima ribu
118.wav,jual beras sania lima kilogram delapan bungkus lima ratus dua puluh ribu
119.wav,jual beras sania lima kilogram sembilan bungkus lima ratus delapan puluh lima ribu
120.wav,jual beras sania lima kilogram sepuluh bungkus enam ratus lima puluh ribu
121.wav,jual betadine obat luka lima gram satu bungkus dua puluh ribu
122.wav,jual betadine obat luka lima gram dua bungkus empat puluh ribu
123.wav,jual betadine obat luka lima gram tiga bungkus enam puluh ribu
124.wav,jual betadine obat luka lima gram empat bungkus delapan puluh ribu
125.wav,jual betadine obat luka lima gram lima bungkus seratus ribu
126.wav,jual betadine obat luka lima gram enam bungkus seratus dua puluh ribu
127.wav,jual betadine obat luka lima gram tujuh bungkus seratus empat puluh ribu
128.wav,jual betadine obat luka lima gram delapan bungkus seratus enam puluh ribu
129.wav,jual betadine obat luka lima gram sembilan bungkus seratus delapan puluh ribu
130.wav,jual betadine obat luka lima gram sepuluh bungkus dua ratus ribu
131.wav,jual bimoli minyak goreng dua liter satu bungkus tiga puluh tiga ribu
132.wav,jual bimoli minyak goreng dua liter dua bungkus enam puluh enam ribu
133.wav,jual bimoli minyak goreng dua liter tiga bungkus sembilan puluh sembilan ribu
134.wav,jual bimoli minyak goreng dua liter empat bungkus seratus tiga puluh dua ribu
135.wav,jual bimoli minyak goreng dua liter lima bungkus seratus enam puluh lima ribu
136.wav,jual bimoli minyak goreng dua liter enam bungkus seratus sembilan puluh delapan ribu
137.wav,jual bimoli minyak goreng dua liter tujuh bungkus dua ratus tiga puluh satu ribu
138.wav,jual bimoli minyak goreng dua liter delapan bungkus dua ratus enam puluh empat ribu
139.wav,jual bimoli minyak goreng dua liter sembilan bungkus dua ratus sembilan puluh tujuh ribu
140.wav,jual bimoli minyak goreng dua liter sepuluh bungkus tiga ratus tiga puluh ribu
141.wav,keluar buavita dua ratus lima puluh mililiter satu bungkus lima belas ribu
142.wav,keluar buavita dua ratus lima puluh mililiter dua bungkus tiga puluh ribu
143.wav,keluar buavita dua ratus lima puluh mililiter tiga bungkus empat puluh lima ribu
144.wav,keluar buavita dua ratus lima puluh mililiter empat bungkus enam puluh ribu
145.wav,keluar buavita dua ratus lima puluh mililiter lima bungkus tujuh puluh lima ribu
146.wav,keluar buavita dua ratus lima puluh mililiter enam bungkus sembilan puluh ribu
147.wav,keluar buavita dua ratus lima puluh mililiter tujuh bungkus seratus lima ribu
148.wav,keluar buavita dua ratus lima puluh mililiter delapan bungkus seratus dua puluh ribu
149.wav,keluar buavita dua ratus lima puluh mililiter sembilan bungkus seratus tiga puluh lima ribu
150.wav,keluar buavita dua ratus lima puluh mililiter sepuluh bungkus seratus lima puluh ribu
151.wav,jual clas mild satu bungkus tiga puluh delapan ribu
152.wav,jual clas mild dua bungkus tujuh puluh enam ribu
153.wav,jual clas mild tiga bungkus seratus empat belas ribu
154.wav,jual clas mild empat bungkus seratus lima puluh dua ribu
155.wav,jual clas mild lima bungkus seratus sembilan puluh ribu
156.wav,jual clas mild enam bungkus dua ratus dua puluh delapan ribu
157.wav,jual clas mild tujuh bungkus dua ratus enam puluh enam ribu
158.wav,jual clas mild delapan bungkus tiga ratus empat ribu
159.wav,jual clas mild sembilan bungkus tiga ratus empat puluh dua ribu
160.wav,jual clas mild sepuluh bungkus tiga ratus delapan puluh ribu
161.wav,laku coca cola satu liter satu bungkus lima belas ribu
162.wav,laku coca cola satu liter dua bungkus tiga puluh ribu
163.wav,laku coca cola satu liter tiga bungkus empat puluh lima ribu
164.wav,laku coca cola satu liter empat bungkus enam puluh ribu
165.wav,laku coca cola satu liter lima bungkus tujuh puluh lima ribu
166.wav,laku coca cola satu liter enam bungkus sembilan puluh ribu
167.wav,laku coca cola satu liter tujuh bungkus seratus lima ribu
168.wav,laku coca cola satu liter delapan bungkus seratus dua puluh ribu
169.wav,laku coca cola satu liter sembilan bungkus seratus tiga puluh lima ribu
170.wav,laku coca cola satu liter sepuluh bungkus seratus lima puluh ribu
171.wav,laku cotton bud satu bungkus tujuh ribu lima ratus
172.wav,laku cotton bud dua bungkus lima belas ribu
173.wav,laku cotton bud tiga bungkus dua puluh dua ribu lima ratus
174.wav,laku cotton bud empat bungkus tiga puluh ribu
175.wav,laku cotton bud lima bungkus tiga puluh tujuh ribu lima ratus
176.wav,laku cotton bud enam bungkus empat puluh lima ribu
177.wav,laku cotton bud tujuh bungkus lima puluh dua ribu lima ratus
178.wav,laku cotton bud delapan bungkus enam puluh ribu
179.wav,laku cotton bud sembilan bungkus enam puluh tujuh ribu lima ratus
180.wav,laku cotton bud sepuluh bungkus tujuh puluh lima ribu
181.wav,keluar dettol body wash dua ratus mililiter satu bungkus dua puluh lima ribu
182.wav,keluar dettol body wash dua ratus mililiter dua bungkus lima puluh ribu
183.wav,keluar dettol body wash dua ratus mililiter tiga bungkus tujuh puluh lima ribu
184.wav,keluar dettol body wash dua ratus mililiter empat bungkus seratus ribu
185.wav,keluar dettol body wash dua ratus mililiter lima bungkus seratus dua puluh lima ribu
186.wav,keluar dettol body wash dua ratus mililiter enam bungkus seratus lima puluh ribu
187.wav,keluar dettol body wash dua ratus mililiter tujuh bungkus seratus tujuh puluh lima ribu
188.wav,keluar dettol body wash dua ratus mililiter delapan bungkus dua ratus ribu
189.wav,keluar dettol body wash dua ratus mililiter sembilan bungkus dua ratus dua puluh lima ribu
190.wav,keluar dettol body wash dua ratus mililiter sepuluh bungkus dua ratus lima puluh ribu
191.wav,jual diapet satu bungkus delapan ribu lima ratus
192.wav,jual diapet dua bungkus tujuh belas ribu
193.wav,jual diapet tiga bungkus dua puluh lima ribu lima ratus
194.wav,jual diapet empat bungkus tiga puluh empat ribu
195.wav,jual diapet lima bungkus empat puluh dua ribu lima ratus
196.wav,jual diapet enam bungkus lima puluh satu ribu
197.wav,jual diapet tujuh bungkus lima puluh sembilan ribu lima ratus
198.wav,jual diapet delapan bungkus enam puluh delapan ribu
199.wav,jual diapet sembilan bungkus tujuh puluh enam ribu lima ratus
200.wav,jual diapet sepuluh bungkus delapan puluh lima ribu
201.wav,jual downy pewangi lima ratus lima puluh mililiter satu bungkus dua puluh lima ribu
202.wav,jual downy pewangi lima ratus lima puluh mililiter dua bungkus lima puluh ribu
203.wav,jual downy pewangi lima ratus lima puluh mililiter tiga bungkus tujuh puluh lima ribu
204.wav,jual downy pewangi lima ratus lima puluh mililiter empat bungkus seratus ribu
205.wav,jual downy pewangi lima ratus lima puluh mililiter lima bungkus seratus dua puluh lima ribu
206.wav,jual downy pewangi lima ratus lima puluh mililiter enam bungkus seratus lima puluh ribu
207.wav,jual downy pewangi lima ratus lima puluh mililiter tujuh bungkus seratus tujuh puluh lima ribu
208.wav,jual downy pewangi lima ratus lima puluh mililiter delapan bungkus dua ratus ribu
209.wav,jual downy pewangi lima ratus lima puluh mililiter sembilan bungkus dua ratus dua puluh lima ribu
210.wav,jual downy pewangi lima ratus lima puluh mililiter sepuluh bungkus dua ratus lima puluh ribu
211.wav,laku dua kelinci kacang satu bungkus dua belas ribu
212.wav,laku dua kelinci kacang dua bungkus dua puluh empat ribu
213.wav,laku dua kelinci kacang tiga bungkus tiga puluh enam ribu
214.wav,laku dua kelinci kacang empat bungkus empat puluh delapan ribu
215.wav,laku dua kelinci kacang lima bungkus enam puluh ribu
216.wav,laku dua kelinci kacang enam bungkus tujuh puluh dua ribu
217.wav,laku dua kelinci kacang tujuh bungkus delapan puluh empat ribu
218.wav,laku dua kelinci kacang delapan bungkus sembilan puluh enam ribu
219.wav,laku dua kelinci kacang sembilan bungkus seratus delapan ribu
220.wav,laku dua kelinci kacang sepuluh bungkus seratus dua puluh ribu
221.wav,keluar enervon c vitamin satu bungkus tujuh ribu
222.wav,keluar enervon c vitamin dua bungkus empat belas ribu
223.wav,keluar enervon c vitamin tiga bungkus dua puluh satu ribu
224.wav,keluar enervon c vitamin empat bungkus dua puluh delapan ribu
225.wav,keluar enervon c vitamin lima bungkus tiga puluh lima ribu
226.wav,keluar enervon c vitamin enam bungkus empat puluh dua ribu
227.wav,keluar enervon c vitamin tujuh bungkus empat puluh sembilan ribu
228.wav,keluar enervon c vitamin delapan bungkus lima puluh enam ribu
229.wav,keluar enervon c vitamin sembilan bungkus enam puluh tiga ribu
230.wav,keluar enervon c vitamin sepuluh bungkus tujuh puluh ribu
231.wav,jual esse change satu bungkus tiga puluh delapan ribu
232.wav,jual esse change dua bungkus tujuh puluh enam ribu
233.wav,jual esse change tiga bungkus seratus empat belas ribu
234.wav,jual esse change empat bungkus seratus lima puluh dua ribu
235.wav,jual esse change lima bungkus seratus sembilan puluh ribu
236.wav,jual esse change enam bungkus dua ratus dua puluh delapan ribu
237.wav,jual esse change tujuh bungkus dua ratus enam puluh enam ribu
238.wav,jual esse change delapan bungkus tiga ratus empat ribu
239.wav,jual esse change sembilan bungkus tiga ratus empat puluh dua ribu
240.wav,jual esse change sepuluh bungkus tiga ratus delapan puluh ribu
241.wav,laku evangeline parfume seratus mililiter satu bungkus tiga puluh tiga ribu
242.wav,laku evangeline parfume seratus mililiter dua bungkus enam puluh enam ribu
243.wav,laku evangeline parfume seratus mililiter tiga bungkus sembilan puluh sembilan ribu
244.wav,laku evangeline parfume seratus mililiter empat bungkus seratus tiga puluh dua ribu
245.wav,laku evangeline parfume seratus mililiter lima bungkus seratus enam puluh lima ribu
246.wav,laku evangeline parfume seratus mililiter enam bungkus seratus sembilan puluh delapan ribu
247.wav,laku evangeline parfume seratus mililiter tujuh bungkus dua ratus tiga puluh satu ribu
248.wav,laku evangeline parfume seratus mililiter delapan bungkus dua ratus enam puluh empat ribu
249.wav,laku evangeline parfume seratus mililiter sembilan bungkus dua ratus sembilan puluh tujuh ribu
250.wav,laku evangeline parfume seratus mililiter sepuluh bungkus tiga ratus tiga puluh ribu
251.wav,jual fanta satu liter satu bungkus lima belas ribu
252.wav,jual fanta satu liter dua bungkus tiga puluh ribu
253.wav,jual fanta satu liter tiga bungkus empat puluh lima ribu
254.wav,jual fanta satu liter empat bungkus enam puluh ribu
255.wav,jual fanta satu liter lima bungkus tujuh puluh lima ribu
256.wav,jual fanta satu liter enam bungkus sembilan puluh ribu
257.wav,jual fanta satu liter tujuh bungkus seratus lima ribu
258.wav,jual fanta satu liter delapan bungkus seratus dua puluh ribu
259.wav,jual fanta satu liter sembilan bungkus seratus tiga puluh lima ribu
260.wav,jual fanta satu liter sepuluh bungkus seratus lima puluh ribu
261.wav,jual floridina tiga ratus lima puluh mililiter satu bungkus empat ribu
262.wav,jual floridina tiga ratus lima puluh mililiter dua bungkus delapan ribu
263.wav,jual floridina tiga ratus lima puluh mililiter tiga bungkus dua belas ribu
264.wav,jual floridina tiga ratus lima puluh mililiter empat bungkus enam belas ribu
265.wav,jual floridina tiga ratus lima puluh mililiter lima bungkus dua puluh ribu
266.wav,jual floridina tiga ratus lima puluh mililiter enam bungkus dua puluh empat ribu
267.wav,jual floridina tiga ratus lima puluh mililiter tujuh bungkus dua puluh delapan ribu
268.wav,jual floridina tiga ratus lima puluh mililiter delapan bungkus tiga puluh dua ribu
269.wav,jual floridina tiga ratus lima puluh mililiter sembilan bungkus tiga puluh enam ribu
270.wav,jual floridina tiga ratus lima puluh mililiter sepuluh bungkus empat puluh ribu
271.wav,jual forvita margarin dua ratus lima puluh gram satu bungkus lima belas ribu
272.wav,jual forvita margarin dua ratus lima puluh gram dua bungkus tiga puluh ribu
273.wav,jual forvita margarin dua ratus lima puluh gram tiga bungkus empat puluh lima ribu
274.wav,jual forvita margarin dua ratus lima puluh gram empat bungkus enam puluh ribu
275.wav,jual forvita margarin dua ratus lima puluh gram lima bungkus tujuh puluh lima ribu
276.wav,jual forvita margarin dua ratus lima puluh gram enam bungkus sembilan puluh ribu
277.wav,jual forvita margarin dua ratus lima puluh gram tujuh bungkus seratus lima ribu
278.wav,jual forvita margarin dua ratus lima puluh gram delapan bungkus seratus dua puluh ribu
279.wav,jual forvita margarin dua ratus lima puluh gram sembilan bungkus seratus tiga puluh lima ribu
280.wav,jual forvita margarin dua ratus lima puluh gram sepuluh bungkus seratus lima puluh ribu
281.wav,jual formula sikat gigi satu bungkus lima belas ribu
282.wav,jual formula sikat gigi dua bungkus tiga puluh ribu
283.wav,jual formula sikat gigi tiga bungkus empat puluh lima ribu
284.wav,jual formula sikat gigi empat bungkus enam puluh ribu
285.wav,jual formula sikat gigi lima bungkus tujuh puluh lima ribu
286.wav,jual formula sikat gigi enam bungkus sembilan puluh ribu
287.wav,jual formula sikat gigi tujuh bungkus seratus lima ribu
288.wav,jual formula sikat gigi delapan bungkus seratus dua puluh ribu
289.wav,jual formula sikat gigi sembilan bungkus seratus tiga puluh lima ribu
290.wav,jual formula sikat gigi sepuluh bungkus seratus lima puluh ribu
291.wav,jual frisian flag susu kental manis satu bungkus sepuluh ribu
292.wav,jual frisian flag susu kental manis dua bungkus dua puluh ribu
293.wav,jual frisian flag susu kental manis tiga bungkus tiga puluh ribu
294.wav,jual frisian flag susu kental manis empat bungkus empat puluh ribu
